Строка 1, B1: Код произв-ля, Остаток: Остаток
Строка 28970, B28970: 8K0407693AF, Остаток: 3.000
Строка 28971, B28971: 8K0407693Q, Остаток: 0
Строка 28972, B28972: 8K0407694M, Остаток: 0
Строка 28973, B28973: 8K0407694N, Остаток: 5.000
Строка 28974, B28974: 8K0407694S, Остаток: 3.000
Строка 28975, B28975: 8K0407694AF, Остаток: 5.000
Строка 28976, B28976: 8K0407506A, Остаток: 0
Строка 28977, B28977: 8K0407694H, Остаток: 18.000
Строка 28978, B28978: 8K0407510A, Остаток: 15.000
Строка 28979, B28979: 8K0407694AA, Остаток: 5.000
Строка 28980, B28980: 8K0407694AD, Остаток: 3.000
Строка 28981, B28981: 8K0407694T, Остаток: 5.000
Строка 28982, B28982: 8K0407694Q, Остаток: 14.000
Строка 28983, B28983: 96611265, Остаток: 1.000
Строка 28984, B28984: 0724RSLH, Остаток: 0
Строка 28985, B28985: B01411XG24, Остаток: 0
Строка 28986, B28986: 5015014, Остаток: 0
Строка 28987, B28987: B01411XG25, Остаток: 0
Строка 28988, B28988: 5015013, Остаток: 0
Строка 28989, B28989: 13371819, Остаток: 0
Строка 28990, B28990: AMDAA165, Остаток: 0
Строка 28991, B28991: 901411XG08, Остаток: 0
Строка 28992, B28992: UCH13272605, Остаток: 0
Строка 28993, B28993: 59777, Остаток: 0
Строка 28994, B28994: U0605001L, Остаток: 0
Строка 28995, B28995: AMDAA166, Остаток: 0
Строка 28996, B28996: 901411XG16, Остаток: 0
Строка 28997, B28997: U0605001R, Остаток: 1.000
Строка 28998, B28998: 59778, Остаток: 0
Строка 28999, B28999: 13401130, Остаток: 0
Строка 29000, B29000: NSP0113334023, Остаток: 0
Строка 29001, B29001: E01411XG19, Остаток: 1.000
Строка 29002, B29002: E01411XG20, Остаток: 0
Строка 29003, B29003: N4910915, Остаток: 1.000
Строка 29004, B29004: 31106861185, Остаток: 46.000
Строка 29005, B29005: 31106893549, Остаток: 1.000
Строка 29006, B29006: 31106893550, Остаток: 2.000
Строка 29007, B29007: PS5265L, Остаток: 0
Строка 29008, B29008: PS5265R, Остаток: 0
Строка 29009, B29009: 5013443, Остаток: 0
Строка 29010, B29010: 5013444, Остаток: 0
Строка 29011, B29011: P660, Остаток: 0
Строка 29012, B29012: P659, Остаток: 0
Строка 29013, B29013: O-136/, Остаток: 0
Строка 29014, B29014: O-135, Остаток: 0
Строка 29015, B29015: O-146/, Остаток: 0
Строка 29016, B29016: GSP501888, Остаток: 0
Строка 29017, B29017: 5703535SX, Остаток: 0
Строка 29018, B29018: 06795, Остаток: 0
Строка 29019, B29019: 2009019, Остаток: 0
Строка 29020, B29020: 5703514SX, Остаток: 0
Строка 29021, B29021: 06796, Остаток: 0
Строка 29022, B29022: BSG65315002, Остаток: 0
Строка 29023, B29023: 35975, Остаток: 0
Строка 29024, B29024: BSG65315014, Остаток: 0
Строка 29025, B29025: TC1810, Остаток: 0
Строка 29026, B29026: OPG06793, Остаток: 0
Строка 29027, B29027: 35974, Остаток: 0
Строка 29028, B29028: 55703231, Остаток: 0
Строка 29029, B29029: BSG65315013, Остаток: 0
Строка 29030, B29030: TC1811, Остаток: 0
Строка 29031, B29031: OPG61500, Остаток: 0
Строка 29032, B29032: 545000138R, Остаток: 0
Строка 29033, B29033: 5012531, Остаток: 0
Строка 29034, B29034: 5012532, Остаток: 1.000
Строка 29035, B29035: FO-489, Остаток: 0
Строка 29036, B29036: FO-488, Остаток: 0
Строка 29037, B29037: 1507182, Остаток: 0
Строка 29038, B29038: 1507181, Остаток: 0
Строка 29039, B29039: SH-99012, Остаток: 1.000
Строка 29040, B29040: SH-99011, Остаток: 1.000
Строка 29041, B29041: 97232621, Остаток: 0
Строка 29042, B29042: 97366484, Остаток: 0
Строка 29043, B29043: FQ0885L, Остаток: 2.000
Строка 29044, B29044: FQ0885R, Остаток: 2.000
Строка 29045, B29045: 6160500015, Остаток: 0
Строка 29046, B29046: 801411XG06, Остаток: 1.000
Строка 29047, B29047: 801411XG14, Остаток: 0
Строка 29048, B29048: 09559, Остаток: 0
Строка 29049, B29049: C2Z10052, Остаток: 13.000
Строка 29050, B29050: C2Z31679, Остаток: 1.000
Строка 29051, B29051: C2Z31678, Остаток: 2.000
Строка 29052, B29052: C2D49449, Остаток: 0
Строка 29053, B29053: C2D49448, Остаток: 3.000
Строка 29054, B29054: 27061196 , Остаток: 0
Строка 29055, B29055: C5617L, Остаток: 0
Строка 29056, B29056: CQKK57L, Остаток: 0
Строка 29057, B29057: CQKK57R, Остаток: 0
Строка 29058, B29058: cak0129d, Остаток: 0
Строка 29059, B29059: 20171, Остаток: 0
Строка 29060, B29060: BRBB55, Остаток: 1.000
Строка 29061, B29061: CQKD13L, Остаток: 0
Строка 29062, B29062: 3668001, Остаток: 0
Строка 29063, B29063: 96415063, Остаток: 1.000
Строка 29064, B29064: CQKD13R, Остаток: 0
Строка 29065, B29065: BRBB56, Остаток: 1.000
Строка 29066, B29066: 20172, Остаток: 0
Строка 29067, B29067: CQM1, Остаток: 0
Строка 29068, B29068: CQM2, Остаток: 0
Строка 29069, B29069: 4806960040, Остаток: 0
Строка 29070, B29070: 4806960050, Остаток: 5.000
Строка 29071, B29071: 4806960051, Остаток: 0
Строка 29072, B29072: 4806860040, Остаток: 0
Строка 29073, B29073: 4806860050, Остаток: 0
Строка 29074, B29074: 4806860051, Остаток: 6.000
Строка 29075, B29075: LR075995, Остаток: 9.000
Строка 29076, B29076: LR029305, Остаток: 5.000
Строка 29077, B29077: LR075993, Остаток: 1.000
Строка 29078, B29078: LR029304, Остаток: 0
Строка 29079, B29079: LR126119, Остаток: 1.000
Строка 29080, B29080: LR007206, Остаток: 0
Строка 29081, B29081: LR117141, Остаток: 3.000
Строка 29082, B29082: 4308401, Остаток: 0
Строка 29083, B29083: 31317665, Остаток: 0
Строка 29084, B29084: LR117140, Остаток: 4.000
Строка 29085, B29085: LR126118, Остаток: 1.000
Строка 29086, B29086: 4308501, Остаток: 0
Строка 29087, B29087: LR007205, Остаток: 5.000
Строка 29088, B29088: 31317666, Остаток: 0
Строка 29089, B29089: A2223307200, Остаток: 0
Строка 29090, B29090: A2223309900, Остаток: 17.000
Строка 29091, B29091: A2223309802, Остаток: 11.000
Строка 29092, B29092: A2223305701, Остаток: 5.000
Строка 29093, B29093: A2223305801, Остаток: 10.000
Строка 29094, B29094: A2463304700, Остаток: 9.000
Строка 29095, B29095: A2463304800, Остаток: 3.000
Строка 29096, B29096: A1673301300, Остаток: 9.000
Строка 29097, B29097: A1673301400, Остаток: 12.000
Строка 29098, B29098: A2233302500, Остаток: 9.000
Строка 29099, B29099: A2233302600, Остаток: 9.000
Строка 29100, B29100: A2233301500, Остаток: 10.000
Строка 29101, B29101: A2233301600, Остаток: 10.000
Строка 29102, B29102: A2233303403, Остаток: 0
Строка 29103, B29103: 19372055, Остаток: 0
Строка 29104, B29104: ST0352551, Остаток: 0
Строка 29105, B29105: 94540670, Остаток: 0
Строка 29106, B29106: 19372056, Остаток: 0
Строка 29107, B29107: ST0352552, Остаток: 1.000
Строка 29108, B29108: GSP501843, Остаток: 0
Строка 29109, B29109: 2209036, Остаток: 0
Строка 29110, B29110: 5013947, Остаток: 0
Строка 29111, B29111: 5013948, Остаток: 0
Строка 29112, B29112: 545018H31A, Остаток: 0
Строка 29113, B29113: 545040445R, Остаток: 0
Строка 29114, B29114: CQKD10L, Остаток: 0
Строка 29115, B29115: CQKD10R, Остаток: 0
Строка 29116, B29116: 2009003, Остаток: 0
Строка 29117, B29117: 2009002, Остаток: 0
Строка 29118, B29118: OPG96827, Остаток: 0
Строка 29119, B29119: 07384, Остаток: 0
Строка 29120, B29120: BSG65310004, Остаток: 0
Строка 29121, B29121: OPG96828, Остаток: 0
Строка 29122, B29122: 03239, Остаток: 0
Строка 29123, B29123: LR073522, Остаток: 4.000
Строка 29124, B29124: LR078657, Остаток: 9.000
Строка 29125, B29125: LR045802, Остаток: 0
Строка 29126, B29126: LR024473, Остаток: 7.000
Строка 29127, B29127: LR024472, Остаток: 4.000
Строка 29128, B29128: LR045803, Остаток: 3.000
Строка 29129, B29129: LR073521, Остаток: 0
Строка 29130, B29130: LR078656, Остаток: 0
Строка 29131, B29131: LR018344, Остаток: 6.000
Строка 29132, B29132: RBJ000120, Остаток: 10.000
Строка 29133, B29133: LR018343, Остаток: 0
Строка 29134, B29134: LR090504, Остаток: 1.000
Строка 29135, B29135: LR113871, Остаток: 7.000
Строка 29136, B29136: LR090506, Остаток: 1.000
Строка 29137, B29137: LR090505, Остаток: 1.000
Строка 29138, B29138: LR117883, Остаток: 5.000
Строка 29139, B29139: LR090502, Остаток: 5.000
Строка 29140, B29140: LR090503, Остаток: 5.000
Строка 29141, B29141: LR117884, Остаток: 5.000
Строка 29142, B29142: 4806802130, Остаток: 0
Строка 29143, B29143: 10344930, Остаток: 0
Строка 29144, B29144: 10344931, Остаток: 2.000
Строка 29145, B29145: 54500B2000, Остаток: 0
Строка 29146, B29146: 54501B2000, Остаток: 0
Строка 29147, B29147: ST54501B2000, Остаток: 0
Строка 29148, B29148: 25918964, Остаток: 1.000
Строка 29149, B29149: 8K0407151F, Остаток: 1.000
Строка 29150, B29150: 8K0407152F, Остаток: 24.000
Строка 29151, B29151: 4G0407693M, Остаток: 5.000
Строка 29152, B29152: 4G0407694M, Остаток: 5.000
Строка 29153, B29153: 4G0407693D, Остаток: 3.000
Строка 29154, B29154: 4G0407693F, Остаток: 5.000
Строка 29155, B29155: 4G0407693J, Остаток: 2.000
Строка 29156, B29156: 4G0407693L, Остаток: 4.000
Строка 29157, B29157: 4G0407694D, Остаток: 3.000
Строка 29158, B29158: 4G0407694F, Остаток: 5.000
Строка 29159, B29159: 4G0407694J, Остаток: 3.000
Строка 29160, B29160: 4G0407694L, Остаток: 4.000
Строка 29161, B29161: 4G0407693H, Остаток: 5.000
Строка 29162, B29162: 4G0407694H, Остаток: 5.000
Строка 29163, B29163: 8K0407152D, Остаток: 12.000
Строка 29164, B29164: 5013607, Остаток: 0
Строка 29165, B29165: OPG86859, Остаток: 1.000
Строка 29166, B29166: 5013608, Остаток: 2.000
Строка 29167, B29167: 23004005, Остаток: 0
Строка 29168, B29168: OPG86858, Остаток: 1.000
Строка 29169, B29169: WSA1018LD, Остаток: 0
Строка 29170, B29170: BSG65315009, Остаток: 0
Строка 29171, B29171: AW1360456L, Остаток: 0
Строка 29172, B29172: O446, Остаток: 0
Строка 29173, B29173: 11816, Остаток: 0
Строка 29174, B29174: JDCSX121L, Остаток: 0
Строка 29175, B29175: L24528, Остаток: 0
Строка 29176, B29176: 5700909SX, Остаток: 0
Строка 29177, B29177: 9228477, Остаток: 1.000
Строка 29178, B29178: BSG65315012, Остаток: 0
Строка 29179, B29179: TC751, Остаток: 0
Строка 29180, B29180: AW1360602R, Остаток: 0
Строка 29181, B29181: O465, Остаток: 0
Строка 29182, B29182: JDCSX121R, Остаток: 0
Строка 29183, B29183: 11817, Остаток: 0
Строка 29184, B29184: L24527, Остаток: 0
Строка 29185, B29185: 5700770SX, Остаток: 0
Строка 29186, B29186: 5703440ASX, Остаток: 0
Строка 29187, B29187: 5013627, Остаток: 0
Строка 29188, B29188: 5703439ASX, Остаток: 1.000
Строка 29189, B29189: 5013628, Остаток: 0
Строка 29190, B29190: tc1467, Остаток: 0
Строка 29191, B29191: PS5315R, Остаток: 0
Строка 29192, B29192: 32246811, Остаток: 9.000
Строка 29193, B29193: 32381882, Остаток: 1.000
Строка 29194, B29194: 32370924, Остаток: 5.000
Строка 29195, B29195: 32246810, Остаток: 10.000
Строка 29196, B29196: 32381881, Остаток: 2.000
Строка 29197, B29197: 32370923, Остаток: 6.000
Строка 29198, B29198: 7209918L, Остаток: 0
Строка 29199, B29199: 7209918R, Остаток: 0
Строка 29200, B29200: BSG90315047, Остаток: 1.000
Строка 29201, B29201: BSG90315048, Остаток: 1.000
